sentiment,id,subject
negative,572747128252080128,spanish-government
neutral,570932598521929728,spanish-government
neutral,570932598521929728,spanish-government
neutral,570932598521929728,spanish-government
neutral,572827995884404736,rajoy
negative,572827995884404736,rajoy
neutral,572827995884404736,rajoy
neutral,572764536920547329,spanish-government
neutral,572764536920547329,spanish-government
neutral,572764536920547329,spanish-government
neutral,571801037914427392,rudi
neutral,571801037914427392,rudi
neutral,571801037914427392,rudi
neutral,572028551177883649,che
negative,572028551177883649,che
negative,572028551177883649,che
neutral,571675354051579904,rudi
negative,571675354051579904,rudi
neutral,571675354051579904,rudi
neutral,572037858644652032,aragonese-government
neutral,572037858644652032,aragonese-government
neutral,572037858644652032,aragonese-government
neutral,570967050278928385,che
neutral,570967050278928385,che
neutral,570967050278928385,che
neutral,573158162032959488,che
neutral,573158162032959488,che
negative,573158162032959488,che
neutral,572748733848412160,spanish-government
neutral,572748733848412160,spanish-government
negative,572748733848412160,spanish-government
neutral,572019653066797057,che
neutral,572019653066797057,che
neutral,572019653066797057,che
negative,572294002088796160,che
negative,572294002088796160,che
negative,572294002088796160,che
neutral,571762817579282433,che
negative,571762817579282433,che
neutral,571762817579282433,che
positive,571599626983247872,red-cross
positive,571599626983247872,red-cross
positive,571599626983247872,red-cross
negative,573846774584078336,rajoy
negative,573846774584078336,rajoy
negative,573846774584078336,rajoy
neutral,574262906151378944,civil-guard
neutral,574262906151378944,civil-guard
neutral,574262906151378944,civil-guard
neutral,573068850687827968,che
neutral,573068850687827968,che
neutral,573068850687827968,che
neutral,573907738775916544,rajoy
negative,573907738775916544,rajoy
negative,573907738775916544,rajoy
neutral,572463218062450688,rudi
neutral,572463218062450688,rudi
neutral,572463218062450688,rudi
neutral,572911614820679680,civil-protection
neutral,572911614820679680,civil-protection
neutral,572911614820679680,civil-protection
negative,573935495207649281,rajoy
neutral,573935495207649281,rajoy
neutral,573935495207649281,rajoy
negative,572350757690851328,che
neutral,572350757690851328,che
neutral,572350757690851328,che
neutral,572462164721709056,civil-protection
neutral,572462164721709056,civil-protection
neutral,572462164721709056,civil-protection
negative,572838800679940096,rajoy
positive,572838800679940096,rajoy
neutral,572838800679940096,rajoy
neutral,572779467917152256,ume
neutral,572779467917152256,ume
neutral,572779467917152256,ume
neutral,573735148073562112,rajoy
neutral,573735148073562112,rajoy
neutral,573735148073562112,rajoy
neutral,573075524869885952,spanish-government
neutral,573075524869885952,spanish-government
neutral,573075524869885952,spanish-government
neutral,573829183912173569,rajoy
neutral,573829183912173569,rajoy
neutral,573829183912173569,rajoy
neutral,572840663596859392,tejerina
neutral,572840663596859392,tejerina
neutral,572840663596859392,tejerina
neutral,572861280513470466,ume
neutral,572861280513470466,ume
neutral,572861280513470466,ume
neutral,572140053104857088,spanish-government
neutral,572140053104857088,spanish-government
neutral,572140053104857088,spanish-government
neutral,572341750473359360,che
neutral,572341750473359360,che
neutral,572341750473359360,che
neutral,573837957422956546,rajoy
neutral,573837957422956546,rajoy
neutral,573837957422956546,rajoy
negative,572806901689393152,spanish-government
neutral,572806901689393152,spanish-government
neutral,572806901689393152,spanish-government
neutral,573824902513487872,rajoy
negative,573824902513487872,rajoy
neutral,573824902513487872,rajoy
neutral,572823497598214145,rajoy
neutral,572823497598214145,rajoy
negative,572823497598214145,rajoy
neutral,572028574665990144,che
neutral,572028574665990144,che
neutral,572028574665990144,che
neutral,573055648436375552,spanish-government
neutral,573055648436375552,spanish-government
neutral,573055648436375552,spanish-government
neutral,572762072871661569,tejerina
neutral,572762072871661569,tejerina
neutral,572762072871661569,tejerina
neutral,570983622343327745,civil-protection
neutral,570983622343327745,civil-protection
neutral,570983622343327745,civil-protection
neutral,574193417644830720,spanish-government
neutral,574193417644830720,spanish-government
neutral,574193417644830720,spanish-government
neutral,572857042412544000,rajoy
negative,572857042412544000,rajoy
neutral,572857042412544000,rajoy
neutral,572372718001106944,firemen
neutral,572372718001106944,firemen
neutral,572372718001106944,firemen
neutral,572866038691336195,ume
neutral,572866038691336195,ume
neutral,572866038691336195,ume
neutral,573148367049650176,rajoy
neutral,573148367049650176,rajoy
neutral,573148367049650176,rajoy
neutral,571323734533013505,spanish-government
neutral,571323734533013505,spanish-government
neutral,571323734533013505,spanish-government
neutral,574592969577230336,civil-guard
neutral,574592969577230336,civil-guard
neutral,574592969577230336,civil-guard
neutral,573273196981583872,rajoy
neutral,573273196981583872,rajoy
neutral,573273196981583872,rajoy
negative,572042612082929664,aragonese-government
neutral,572042612082929664,aragonese-government
neutral,572042612082929664,aragonese-government
negative,573204030454935553,aragonese-government
negative,573204030454935553,aragonese-government
negative,573204030454935553,aragonese-government
neutral,573747796567719936,rajoy
neutral,573747796567719936,rajoy
neutral,573747796567719936,rajoy
neutral,572078817319235585,aragonese-government
neutral,572078817319235585,aragonese-government
neutral,572078817319235585,aragonese-government
neutral,573834243597410304,aragonese-government
neutral,573834243597410304,aragonese-government
neutral,573834243597410304,aragonese-government
neutral,573427791288385537,tejerina
neutral,573427791288385537,tejerina
neutral,573427791288385537,tejerina
neutral,573217002321530882,rajoy
negative,573217002321530882,rajoy
neutral,573217002321530882,rajoy
neutral,573086051704672258,tejerina
neutral,573086051704672258,tejerina
neutral,573086051704672258,tejerina
neutral,573825064233213952,rajoy
neutral,573825064233213952,rajoy
neutral,573825064233213952,rajoy
neutral,573835337006473217,rajoy
neutral,573835337006473217,rajoy
neutral,573835337006473217,rajoy
neutral,572517063794810884,aragonese-government
neutral,572517063794810884,aragonese-government
neutral,572517063794810884,aragonese-government
neutral,573879345384656896,rajoy
neutral,573879345384656896,rajoy
neutral,573879345384656896,rajoy
neutral,573941500872146944,rudi
positive,573941500872146944,rudi
negative,573941500872146944,rudi
neutral,572204304565731330,spanish-government
neutral,572204304565731330,spanish-government
neutral,572204304565731330,spanish-government
positive,572429084439007232,red-cross
positive,572429084439007232,red-cross
neutral,572429084439007232,red-cross
neutral,571232418222514177,rajoy
neutral,571232418222514177,rajoy
neutral,571232418222514177,rajoy
neutral,571197813415133184,red-cross
neutral,571197813415133184,red-cross
neutral,571197813415133184,red-cross
neutral,572746014483992577,rajoy
neutral,572746014483992577,rajoy
negative,572746014483992577,rajoy
neutral,573877116531523584,spanish-government
neutral,573877116531523584,spanish-government
neutral,573877116531523584,spanish-government
neutral,574309030195257345,ume
neutral,574309030195257345,ume
neutral,574309030195257345,ume
neutral,573180156610813952,rajoy
neutral,573180156610813952,rajoy
positive,573180156610813952,rajoy
negative,572763847997689857,rajoy
neutral,572763847997689857,rajoy
negative,572763847997689857,rajoy
neutral,571686315604889600,che
neutral,571686315604889600,che
neutral,571686315604889600,che
negative,571674377856675840,aragonese-government
negative,571674377856675840,aragonese-government
neutral,571674377856675840,aragonese-government
neutral,571612712201035778,spanish-government
positive,571612712201035778,spanish-government
neutral,571612712201035778,spanish-government
neutral,571761347698032640,che
neutral,571761347698032640,che
neutral,571761347698032640,che
neutral,572378623681945600,spanish-government
neutral,572378623681945600,spanish-government
negative,572378623681945600,spanish-government
neutral,572278214497869824,spanish-government
neutral,572278214497869824,spanish-government
neutral,572278214497869824,spanish-government
neutral,573838594659516416,rajoy
neutral,573838594659516416,rajoy
negative,573838594659516416,rajoy
neutral,573503446965469184,firemen
neutral,573503446965469184,firemen
neutral,573503446965469184,firemen
neutral,572340627511353344,civil-protection
neutral,572340627511353344,civil-protection
neutral,572340627511353344,civil-protection
negative,572843513978748928,spanish-government
negative,572843513978748928,spanish-government
neutral,572843513978748928,spanish-government
neutral,573316882553552896,rajoy
neutral,573316882553552896,rajoy
neutral,573316882553552896,rajoy
neutral,572728246699094016,spanish-government
neutral,572728246699094016,spanish-government
neutral,572728246699094016,spanish-government
neutral,573024129110056960,rajoy
negative,573024129110056960,rajoy
negative,573024129110056960,rajoy
neutral,570957706334482432,che
neutral,570957706334482432,che
neutral,570957706334482432,che
positive,574013089865056257,rajoy
neutral,574013089865056257,rajoy
neutral,574013089865056257,rajoy
neutral,573940827145248769,rajoy
neutral,573940827145248769,rajoy
neutral,573940827145248769,rajoy
neutral,571607835265638400,civil-protection
neutral,571607835265638400,civil-protection
neutral,571607835265638400,civil-protection
neutral,572156002893750272,che
neutral,572156002893750272,che
neutral,572156002893750272,che
neutral,570975859286380544,che
neutral,570975859286380544,che
neutral,570975859286380544,che
neutral,572857718446272514,rajoy
negative,572857718446272514,rajoy
negative,572857718446272514,rajoy
neutral,573400529700818944,rajoy
neutral,573400529700818944,rajoy
neutral,573400529700818944,rajoy
negative,573837937667788800,rajoy
neutral,573837937667788800,rajoy
neutral,573837937667788800,rajoy
neutral,571452095242620928,che
neutral,571452095242620928,che
negative,571452095242620928,che
neutral,573121583784599552,tejerina
neutral,573121583784599552,tejerina
neutral,573121583784599552,tejerina
neutral,571833454805028864,che
neutral,571833454805028864,che
neutral,571833454805028864,che
neutral,570950280780636161,che
neutral,570950280780636161,che
neutral,570950280780636161,che
negative,573931992452087809,rajoy
negative,573931992452087809,rajoy
neutral,573931992452087809,rajoy
neutral,572899294438670338,rajoy
negative,572899294438670338,rajoy
neutral,572899294438670338,rajoy
neutral,570965882203013120,spanish-government
neutral,570965882203013120,spanish-government
neutral,570965882203013120,spanish-government
neutral,574228254166552576,rajoy
neutral,574228254166552576,rajoy
neutral,574228254166552576,rajoy
negative,572110927144734720,che
negative,572110927144734720,che
neutral,572110927144734720,che
neutral,573098912594190336,che
neutral,573098912594190336,che
neutral,573098912594190336,che
negative,571695549847617536,che
negative,571695549847617536,che
negative,571695549847617536,che
neutral,571661295872843776,rudi
neutral,571661295872843776,rudi
negative,571661295872843776,rudi
neutral,572457054440316928,rajoy
neutral,572457054440316928,rajoy
neutral,572457054440316928,rajoy
neutral,573086989223911425,che
neutral,573086989223911425,che
neutral,573086989223911425,che
neutral,571249493255032832,ume
neutral,571249493255032832,ume
neutral,571249493255032832,ume
neutral,573067945875787776,rajoy
negative,573067945875787776,rajoy
