sentiment,id,subject
neutral,241863512639553536,romney
negative,241863512639553536,romney
neutral,240424023262113792,red-cross
neutral,240424023262113792,red-cross
neutral,240424023262113792,red-cross
neutral,242068974823686145,romney
neutral,242068974823686145,romney
negative,242068974823686145,romney
neutral,243802963091525633,red-cross
positive,243802963091525633,red-cross
positive,243802963091525633,red-cross
negative,240912689281507329,obama
negative,240912689281507329,obama
negative,240912689281507329,obama
negative,242287234026446849,bobby-jindal
positive,242287234026446849,bobby-jindal
neutral,242287234026446849,bobby-jindal
neutral,240553468169949184,red-cross
positive,240553468169949184,red-cross
neutral,240553468169949184,red-cross
neutral,241552584635191296,obama
neutral,241552584635191296,obama
neutral,241552584635191296,obama
neutral,240389059896283137,romney
negative,240389059896283137,romney
negative,240389059896283137,romney
neutral,240949406285832193,red-cross
neutral,240949406285832193,red-cross
neutral,240949406285832193,red-cross
negative,240603631789940736,romney
neutral,240603631789940736,romney
neutral,240603631789940736,romney
neutral,240925154685894656,red-cross
neutral,240925154685894656,red-cross
neutral,240925154685894656,red-cross
neutral,241261022034399232,red-cross
neutral,241261022034399232,red-cross
neutral,241261022034399232,red-cross
negative,240801439545442304,obama
negative,240801439545442304,obama
negative,240801439545442304,obama
neutral,240824772236279810,red-cross
neutral,240824772236279810,red-cross
neutral,240824772236279810,red-cross
neutral,241012773704839169,red-cross
neutral,241012773704839169,red-cross
positive,241012773704839169,red-cross
neutral,240849166455164930,rick-scott
neutral,240849166455164930,rick-scott
neutral,240849166455164930,rick-scott
neutral,241578354623524864,romney
neutral,241578354623524864,romney
neutral,241578354623524864,romney
neutral,240962462910930944,obama
neutral,240962462910930944,obama
neutral,240962462910930944,obama
neutral,240513995252056064,bobby-jindal
neutral,240513995252056064,bobby-jindal
neutral,240513995252056064,bobby-jindal
negative,240687362932355072,romney
negative,240687362932355072,romney
neutral,240687362932355072,romney
neutral,240446626521546753,red-cross
neutral,240446626521546753,red-cross
neutral,240446626521546753,red-cross
neutral,240551425577472001,red-cross
neutral,240551425577472001,red-cross
neutral,240551425577472001,red-cross
neutral,241534553653653505,red-cross
neutral,241534553653653505,red-cross
neutral,241534553653653505,red-cross
neutral,240464439768408064,bobby-jindal
neutral,240464439768408064,bobby-jindal
neutral,240464439768408064,bobby-jindal
neutral,240532622470684672,bobby-jindal
neutral,240532622470684672,bobby-jindal
neutral,240532622470684672,bobby-jindal
neutral,240631943430025216,romney
neutral,240631943430025216,romney
neutral,240631943430025216,romney
neutral,240567695202979840,bobby-jindal
neutral,240567695202979840,bobby-jindal
neutral,240567695202979840,bobby-jindal
negative,242347384326209536,obama
negative,242347384326209536,obama
negative,242347384326209536,obama
neutral,240897501681573890,red-cross
neutral,240897501681573890,red-cross
neutral,240897501681573890,red-cross
neutral,241904105101078529,romney
neutral,241904105101078529,romney
negative,241904105101078529,romney
neutral,240776168779956224,obama
neutral,240776168779956224,obama
neutral,240776168779956224,obama
negative,241139567317622784,obama
neutral,241139567317622784,obama
negative,241139567317622784,obama
neutral,240500162471026688,obama
neutral,240500162471026688,obama
neutral,240500162471026688,obama
neutral,241612370391207938,red-cross
negative,241612370391207938,red-cross
neutral,241612370391207938,red-cross
neutral,240862772945113088,bobby-jindal
neutral,240862772945113088,bobby-jindal
neutral,240862772945113088,bobby-jindal
neutral,241376033801134081,romney
negative,241376033801134081,romney
neutral,241376033801134081,romney
neutral,240461826519883777,obama
neutral,240461826519883777,obama
neutral,240461826519883777,obama
neutral,241321726066171905,bobby-jindal
neutral,241321726066171905,bobby-jindal
neutral,241321726066171905,bobby-jindal
neutral,241614132019884034,obama
neutral,241614132019884034,obama
neutral,241614132019884034,obama
neutral,241656926704910336,obama
neutral,241656926704910336,obama
neutral,241656926704910336,obama
neutral,242350794396033025,romney
neutral,242350794396033025,romney
negative,242350794396033025,romney
neutral,242387238753824769,romney
neutral,242387238753824769,romney
neutral,242387238753824769,romney
neutral,240279563190562817,romney
neutral,240279563190562817,romney
neutral,240279563190562817,romney
neutral,240633105466146816,romney
neutral,240633105466146816,romney
neutral,240633105466146816,romney
negative,241263899360514048,obama
negative,241263899360514048,obama
negative,241263899360514048,obama
neutral,241497035549863937,red-cross
neutral,241497035549863937,red-cross
neutral,241497035549863937,red-cross
neutral,240500548703498240,red-cross
neutral,240500548703498240,red-cross
neutral,240500548703498240,red-cross
positive,240486824559120384,obama
neutral,240486824559120384,obama
neutral,240486824559120384,obama
neutral,240897921166491648,red-cross
neutral,240897921166491648,red-cross
neutral,240897921166491648,red-cross
neutral,240517954779901952,obama
neutral,240517954779901952,obama
neutral,240517954779901952,obama
positive,241627545441796098,romney
positive,241627545441796098,romney
positive,241627545441796098,romney
neutral,240963968745734146,red-cross
neutral,240963968745734146,red-cross
neutral,240963968745734146,red-cross
neutral,241932324592287744,romney
negative,241932324592287744,romney
negative,241932324592287744,romney
neutral,241575280215478272,obama
neutral,241575280215478272,obama
neutral,241575280215478272,obama
negative,240447142316105729,obama
neutral,240447142316105729,obama
negative,240447142316105729,obama
neutral,241592527189311489,red-cross
neutral,241592527189311489,red-cross
neutral,241592527189311489,red-cross
positive,241563733195911169,romney
positive,241563733195911169,romney
positive,241563733195911169,romney
neutral,240299406560210944,obama
neutral,240299406560210944,obama
neutral,240299406560210944,obama
neutral,240501639209955328,obama
neutral,240501639209955328,obama
neutral,240501639209955328,obama
neutral,241175093227700224,red-cross
neutral,241175093227700224,red-cross
neutral,241175093227700224,red-cross
negative,240453844763541507,romney
neutral,240453844763541507,romney
neutral,240453844763541507,romney
neutral,240448610314104832,obama
neutral,240448610314104832,obama
neutral,240448610314104832,obama
neutral,240488624062337024,bobby-jindal
neutral,240488624062337024,bobby-jindal
neutral,240488624062337024,bobby-jindal
neutral,241731966641250308,romney
neutral,241731966641250308,romney
neutral,241731966641250308,romney
neutral,241910149063786498,romney
neutral,241910149063786498,romney
neutral,241910149063786498,romney
neutral,241277153247899648,red-cross
neutral,241277153247899648,red-cross
neutral,241277153247899648,red-cross
neutral,240527996136611840,red-cross
neutral,240527996136611840,red-cross
positive,240527996136611840,red-cross
negative,240496169577500672,romney
negative,240496169577500672,romney
negative,240496169577500672,romney
negative,240466075513393152,obama
negative,240466075513393152,obama
negative,240466075513393152,obama
neutral,240456768419942401,obama
neutral,240456768419942401,obama
neutral,240456768419942401,obama
positive,241700811573452801,romney
neutral,241700811573452801,romney
positive,241700811573452801,romney
negative,241291279613452288,obama
negative,241291279613452288,obama
negative,241291279613452288,obama
neutral,241330316155949056,obama
neutral,241330316155949056,obama
neutral,241330316155949056,obama
neutral,242955952624644097,obama
neutral,242955952624644097,obama
neutral,242955952624644097,obama
neutral,241287517247246337,red-cross
neutral,241287517247246337,red-cross
neutral,241287517247246337,red-cross
neutral,240510002677301249,obama
negative,240510002677301249,obama
neutral,240510002677301249,obama
negative,241228939878625280,obama
neutral,241228939878625280,obama
neutral,241228939878625280,obama
neutral,241240084161101824,red-cross
neutral,241240084161101824,red-cross
neutral,241240084161101824,red-cross
neutral,240451957574230016,obama
neutral,240451957574230016,obama
negative,240451957574230016,obama
positive,240939733881061376,national-guard
positive,240939733881061376,national-guard
positive,240939733881061376,national-guard
neutral,241541977622081536,bobby-jindal
negative,241541977622081536,bobby-jindal
negative,241541977622081536,bobby-jindal
neutral,240738419960061952,red-cross
neutral,240738419960061952,red-cross
neutral,240738419960061952,red-cross
neutral,241593726789623808,romney
neutral,241593726789623808,romney
neutral,241593726789623808,romney
neutral,240639929389047808,obama
neutral,240639929389047808,obama
neutral,240639929389047808,obama
neutral,240798478383595520,red-cross
neutral,240798478383595520,red-cross
positive,240798478383595520,red-cross
neutral,241023204733382657,red-cross
neutral,241023204733382657,red-cross
positive,241023204733382657,red-cross
neutral,243348518734008321,red-cross
neutral,243348518734008321,red-cross
neutral,243348518734008321,red-cross
neutral,240515794608480257,bobby-jindal
neutral,240515794608480257,bobby-jindal
negative,240515794608480257,bobby-jindal
neutral,240848973584293889,obama
neutral,240848973584293889,obama
neutral,240848973584293889,obama
neutral,241625334880018434,red-cross
neutral,241625334880018434,red-cross
neutral,241625334880018434,red-cross
neutral,241704037009993728,red-cross
neutral,241704037009993728,red-cross
neutral,241704037009993728,red-cross
neutral,241711943222702080,romney
neutral,241711943222702080,romney
neutral,241711943222702080,romney
neutral,240443304624406529,red-cross
neutral,240443304624406529,red-cross
neutral,240443304624406529,red-cross
negative,240384777298006016,romney
negative,240384777298006016,romney
negative,240384777298006016,romney
neutral,240416960318418946,romney
neutral,240416960318418946,romney
neutral,240416960318418946,romney
neutral,240453631005032448,national-guard
neutral,240453631005032448,national-guard
positive,240453631005032448,national-guard
neutral,240835547461976064,national-guard
neutral,240835547461976064,national-guard
neutral,240835547461976064,national-guard
neutral,240944100206067712,romney
neutral,240944100206067712,romney
neutral,240944100206067712,romney
neutral,240451995067105280,obama
neutral,240451995067105280,obama
neutral,240451995067105280,obama
neutral,243028857991614465,obama
negative,243028857991614465,obama
negative,243028857991614465,obama
neutral,241439498062397440,rick-scott
neutral,241439498062397440,rick-scott
neutral,241439498062397440,rick-scott
neutral,240635458122551296,obama
neutral,240635458122551296,obama
neutral,240635458122551296,obama
neutral,240264937568624640,obama
neutral,240264937568624640,obama
neutral,240264937568624640,obama
neutral,241339749099528194,romney
neutral,241339749099528194,romney
neutral,241339749099528194,romney
neutral,240609541572681728,obama
neutral,240609541572681728,obama
negative,240609541572681728,obama
negative,241254042674802688,bobby-jindal
neutral,241254042674802688,bobby-jindal
neutral,241254042674802688,bobby-jindal
neutral,240280062375641088,rick-scott
neutral,240280062375641088,rick-scott
negative,240280062375641088,rick-scott
neutral,241942990812246017,romney
negative,241942990812246017,romney
neutral,241942990812246017,romney
negative,240878589430595584,obama
neutral,240878589430595584,obama
positive,240878589430595584,obama
neutral,240276992040251392,romney
negative,240276992040251392,romney
neutral,240276992040251392,romney
negative,241217493295841280,bobby-jindal
